time,d_l,d_r,llen,rlen,left_gps_x,left_gps_y,left_gps_z,right_gps_x,right_gps_y,right_gps_z,subject_x,subject_y,subject_z,v_r,v_l
64,0.0,0.0,0.48489948880132505,0.4958422911735149,-0.29302514493380166,0.07990893578473596,-0.38634670786265396,-0.4271600541736969,0.07990626233317036,-0.25178138500398534,0.0,0.06,0.0,0,0
128,0.011732980023550887,0.01147269373566634,0.49663246882487594,0.5073149849091813,-0.2930197385089671,0.07987914889778992,-0.3863419210628072,-0.4271546477731825,0.07987748854379519,-0.251776598212067,0.008377555910807761,0.06,0.008377574284877495,0.23005673759217227,0.23005673759217227
192,0.023229060520379874,0.02272495480394937,0.5081285493217049,0.5185672459774643,-0.2928417575874461,0.07986778993103556,-0.38616484561961034,-0.4269766793252315,0.07986669507591183,-0.2515995351967547,0.016754964829541225,0.06,0.016755111821615522,0.45754015324329245,0.45754015324329245
256,0.034334868466777135,0.033604958135627194,0.5192343572681022,0.5294472493091421,-0.2923821690965398,0.07986361425764535,-0.38570683258883837,-0.42651711783136875,0.07986269703599735,-0.2511415490753574,0.02513207976670521,0.06,0.0251325758622358,0.6773982660240432,0.6773982660240432
320,0.045048130843816314,0.044108825112590344,0.5299476196451414,0.5399511162861053,-0.2916398482354111,0.07986203121646153,-0.3849669110409878,-0.425774834505253,0.079861157029839,-0.2504016649422081,0.03350875373796272,0.06,0.03350992965908245,0.8895695595640665,0.8895695595640665
384,0.05536788917975888,0.054234182802629094,0.5402673779810839,0.550076473976144,-0.290614599417274,0.07986139160158766,-0.38394494623063635,-0.4247496319916593,0.0798605278399143,-0.2493797462882942,0.041884839766713915,0.06,0.04188713646498317,1.0940207198238796,1.0940207198238796
448,0.06529354056750125,0.06397918389989715,0.5501930293688263,0.5598214750734121,-0.28930645271825844,0.07986111868888993,-0.38264098494621607,-0.4234415393926831,0.07986026188041767,-0.2480758389309478,0.050260190886674945,0.06,0.05026415953341042,1.290727244673984,1.290727244673984
512,0.07482454394655014,0.07334218720936497,0.5597240327478752,0.5691844783828799,-0.28771544416925193,0.07986099789633194,-0.38105506706223097,-0.42185059189815677,0.07986015223417203,-0.24648998190627483,0.05863466014445667,0.06,0.058640962118642656,1.479667311559151,1.479667311559151
576,0.08396038024812913,0.0823216964527213,0.5688598690494542,0.5781639876262362,-0.2858415879027965,0.07986094060998129,-0.3791872078027562,-0.41997680258213144,0.07986011331803065,-0.2446221893832416,0.06700810060214296,0.06,0.06701750747592544,1.6608207670085042,1.6608207670085042
640,0.09270056216819034,0.09091635296758266,0.5776000509695154,0.5867586441410976,-0.2836848869900409,0.07986090739362095,-0.3770374109854998,-0.4178201730184519,0.07986010815593267,-0.2424724636870388,0.07538036533986907,0.06,0.0753937588616327,1.8341691513577298,1.8341691513577298
704,0.10104464004782676,0.09912492766236353,0.5859441288491518,0.5949672188358784,-0.2812453417741136,0.07986088018027547,-0.37460567776867393,-0.4153807014514671,0.07986012124352247,-0.24004080388380372,0.08375130745839925,0.06,0.08376967953342783,1.9996956771019028,1.9996956771019028
768,0.10899220072631088,0.10694630825389445,0.5938916895276359,0.6027885994274094,-0.2785229527283595,0.07986085050833,-0.3718920095250329,-0.412658385530125,0.0798601467304739,-0.2373272085309106,0.09212078008170439,0.06,0.09214523275042491,2.1573850898020535,2.1573850898020535
832,0.11654286381761425,0.11437948572752749,0.6014423526189393,0.6102217769010424,-0.27551772094753785,0.07986081418126433,-0.3688964082847682,-0.40965322271802584,0.07986018287432224,-0.23433167603897925,0.1004886363595391,0.06,0.1005203817733499,2.3072234954514173,2.3072234954514173
896,0.12369627786852011,0.12142354217118784,0.6085957666698452,0.6172658333447028,-0.27222964809423167,0.07986076893732849,-0.36561887661565895,-0.4063652102197385,0.07986022943936791,-0.2310542045319978,0.1088547294700182,0.06,0.10889508986470169,2.4491982003970794,2.4491982003970794
960,0.13047628686689372,0.12810147739235506,0.6153757756682188,0.62394376856587,-0.2686759568974118,0.07986070497432182,-0.3620765829560285,-0.40281156483352154,0.07986027759587985,-0.2275119565364988,0.11721891262219297,0.06,0.11726932028891332,2.583777642592488,2.583777642592488
